SAND_COMPACT			1.0		4.0		10.0	900.0	3011 	3015 	3200 	126 110	 88		 1.5	5.0		wheel_spin_mud				wheel_spin_mud				-							 1.1	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 3.2	11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_WET				1.0		4.0		100.0	700.0	3011	3015	3200	143 124	108		 1.5	5.0		wheel_spin_mud				wheel_spin_mud				-							 1.1	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 3.2	11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_UNDERWATER			1.0		4.0	    10.0	300.0	3011	3015	3200	115 115	115		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-						    -1.0	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_DEEP				1.0		4.0		10.0	900.0	3011	3015	3200	126 110	 88		 1.0  	2.0		wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 3.2	11.0     0.10	 5.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_WET_DEEP			1.0		4.0		10.0	900.0	3011	3015	3200	126 110	 88		 1.0  	2.0		wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 3.2	11.0     0.10	 5.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
ICE						3.0		7.0		10.0    300.0	3100    3100    3200    028 028	028		-1.0   -1.0  	-							-							-							 1.0	10.0	wheel_decal_slush			wheel_decal_slush			wheel_decal_slush			-						    -1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SNOW_LOOSE				1.0		4.0		10.0	500.0	3014	3014	3200	195 195	195		0.0001	5.0		wheel_spin_snow				wheel_spin_snow				-							 1.0	10.0	wheel_fric_snow_loose		wheel_fric_snow_loose		wheel_fric_snow_loose		wheel_fric_snow_LOD			 0.2	11.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SNOW_COMPACT			1.0		4.0		10.0	700.0	3014	3014	3200	195 195	195		0.0001	5.0		wheel_spin_snow				wheel_spin_snow				-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 0.2	11.0 	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GRAVEL					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		0.001	10.0    wheel_spin_gravel			wheel_spin_gravel			-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 1.2	11.0	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GRAVEL_DEEP				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		0.001	10.0    wheel_spin_gravel			wheel_spin_gravel			-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 1.2	11.0	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
DIRT_DRY				3.0		6.0		100.0	1000.0	3011	3015	3200	120 105	90		0.001	10.0    wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 3.2	11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_SOFT				1.0		4.0		100.0	500.0	3011	3011	3200	79  68	57		0.001	10.0    wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 1.2	11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_DEEP				1.0		4.0		100.0	500.0	3017	3017	3200	79  68	57		0.001	10.0    wheel_spin_mud				wheel_spin_mud					-						 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 1.2	11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_UNDERWATER			1.0		4.0		100.0	500.0	3011	3015	3200	40  34	28		0.001	10.0    -							-							-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							 1.2	11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CLAY					3.0		6.0		10.0    200.0	3011	3015	3200	115 115	115		1.5		12.0    wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-						     3.2	11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
GRASS					5.0		12.0	1500.0	3000.0	3012	3012	3200	40  34	28		0.001	10.0	wheel_spin_grass			wheel_spin_grass			-							 1.0	10.0	wheel_fric_grass			wheel_fric_grass_Bike		wheel_fric_grass_Tank		wheel_fric_grass_LOD		 3.2	11.0	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GRASS_SHORT				5.0		12.0	1500.0	3000.0	3012	3012	3200	40  34	28		0.001	10.0	wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	wheel_fric_grass			wheel_fric_grass_Bike		wheel_fric_grass_Tank		wheel_fric_grass_LOD		 3.2	11.0	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
HAY						5.0		12.0	1500.0	3000.0	3012	3012	3200	40  34	28		0.001	10.0	wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	wheel_fric_grass			wheel_fric_grass_Bike		wheel_fric_grass_Tank		wheel_fric_grass_LOD		 3.2	11.0	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
BUSHES					3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
TREE_BARK				3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LEAVES					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		0.001	2.0		wheel_fric_leaves			wheel_fric_leaves_Bike		-							 1.0	10.0	wheel_fric_leaves_Bike		wheel_fric_leaves_Bike		wheel_fric_leaves_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
METAL					3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
WOOD					3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
WOOD_DUSTY				3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
WOOD_SPLINTER			3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
CERAMIC					3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARPET_FABRIC			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0	-1.0	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARPET_FABRIC_DUSTY		-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0	-1.0	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTIC					3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTIC_HOLLOW			3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
RUBBER					3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LINOLEUM				3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTER_BRITTLE			3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARDBOARD				3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PAPER					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
FOAM					3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
FEATHERS				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
TVSCREEN				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
GLASS					3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GLASS_BULLETPROOF		3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
CAR_METAL				3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CAR_PLASTIC				3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CAR_GLASS				3.0		7.0		-1.0	-1.0	3010	3010	3200	255 255	255		 1.0	10.0  	wheel_spin_water			wheel_spin_water			-							 1.0	10.0	wheel_decal_water			wheel_decal_water_Bike		wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0

PUDDLE					3.0		7.0		10.0	900.0	3104	3104	3200	080 080	080		0.001	10.0  	wheel_spin_water_deep		wheel_spin_water_deep		-							 1.0	10.0	wheel_decal_water_deep		wheel_decal_water_Bike_Deep	wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
LIQUID_WATER			3.0		7.0		10.0	900.0	3104	3104	3200	080 080	080		0.001	10.0  	wheel_spin_water_deep		wheel_spin_water_deep		-							 1.0	10.0	wheel_decal_water_deep		wheel_decal_water_Bike_Deep	wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_BLOOD			3.0		7.0		10.0	900.0	3100	3100	3200	50  0	0		0.0001	5.0	  	wheel_spin_blood			wheel_spin_blood			-							 1.0	10.0	wheel_decal_blood			wheel_decal_blood_Bike		wheel_decal_blood_Bike		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_OIL				3.0		7.0		10.0	900.0	3101	3101	3200	40  35	50		-1.0	-1.0  	-							-							-							 1.0	10.0	wheel_decal_oil				wheel_decal_oil_Bike		wheel_decal_oil_Bike		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_PETROL			3.0		7.0		10.0	900.0	3102	3102	3200	40  37	34		-1.0	-1.0  	-							-							-							 1.0	10.0	wheel_decal_petrol			wheel_decal_petrol_Bike		wheel_decal_petrol_Bike		-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_MUD				3.0		7.0		10.0	900.0	3017	3017	3200	79  68	57		0.0001	5.0	  	wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							1.2		11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
FRESH_MEAT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
DRIED_MEAT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
PED_HEAD				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_TORSO				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_LIMB				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_FOOT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_CAPSULE				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																								
																																																																																																								
VEHFX_INFO_WET_END																																																																																																				
																																																																																																								
																																																																																																								
#################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
#						SKIDMARK DECAL ---------------------------------------------------->	WHEEL PARTICLES --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------->	LIGHTS ---------------------------------------------------------------->	#
# VFX MATERIAL GROUP	    SLIP		 PRESSURE		DECAL	DECAL	DECAL	COL_TINT		FRIC_THRESH		FRICTION_FX_1				FRICTION_FX_2				FRICTION_FX_3				DISP_THRESH		DISPLACEMENT_FX_1			DISPLACEMENT_FX_2			DISPLACEMENT_FX_3			DISPLACEMENT_FX_LOD			BURN_FRIC_EVO	BURN_TEMP_EVO	BURNOUT_FX_1			BURNOUT_FX_2			BURNOUT_FX_3	ON	 COL_MIN	 COL_MAX	 INTENSITY		   RANGE		  FALLOFF		#
#						MIN		MAX		MIN		MAX		ID 1	ID 2	ID 3	R   G	B		MIN		MAX																							MIN		MAX																													MIN		MAX		MIN		MAX																				R	G	B	R	G	B	MIN		MAX		MIN		MAX		MIN		MAX		#
#################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
## WHEN TYRE IS BURST ON A WET SURFACE																																																																																															
																																																																																																								
VEHFX_INFO_BURST_WET_START																																																																																																		
																																																																																																								
VOID					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GENERIC					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																			
CONCRETE				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
CONCRETE_DUSTY			0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				 1.0	10.0	wheel_fric_hard_Dusty		wheel_fric_hard_Dusty_Bike	wheel_fric_hard_Dusty_Tank	-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
TARMAC					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
TARMAC_BRITTLE			0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
STONE					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
BRICK					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
MARBLE					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
PAVING					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
SANDSTONE				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
SANDSTONE_BRITTLE		0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
																																																																																																		
SAND_LOOSE				0.01	0.05	10.0	50.0	3053	3053	3053	160 130	90		0.0001	5.0		wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	-							wheel_fric_sand_Bike		wheel_fric_sand_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_COMPACT			0.01	0.05	10.0	50.0	3053	3053	3053	160 130	90		0.0001	5.0		wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	-							wheel_fric_sand_Bike		wheel_fric_sand_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_WET				0.01	0.05	10.0	50.0	3051	3051	3051	160 130	90		0.0001	5.0		wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	-							wheel_fric_sand_Bike		wheel_fric_sand_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_UNDERWATER			1.0		4.0	    10.0	300.0	3051	3051	3051	115 115	115		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_DEEP				0.01	0.05	10.0	50.0	3053	3053	3053	160 130	90		0.0001	5.0		wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	-							wheel_fric_sand_Bike		wheel_fric_sand_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_WET_DEEP			0.01	0.05	10.0	50.0	3053	3053	3053	160 130	90		0.0001	5.0		wheel_spin_mud				wheel_spin_mud				-							 1.0	10.0	-							wheel_fric_sand_Bike		wheel_fric_sand_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
ICE						0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
SNOW_LOOSE				0.01	0.05	10.0	50.0	3054	3054	3054	255 255	255		0.0001	5.0		wheel_fric_snow				wheel_fric_snow_Bike		-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SNOW_COMPACT			0.01	0.05	10.0	50.0	3054	3054	3054	255 255	255		0.0001	5.0		wheel_fric_snow				wheel_fric_snow_Bike		-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
